,demeaned_feedback_values,feedback_values,demeaned_loss,demeaned_gain,lost_bool,round_duration,round_on,round_grouping,group_RT,onset,duration,movement_onset,EV,action,block_duration,experiment_exp_id,gain_amount,gain_probability,key_press,loss_amount,loss_probability,num_cards,num_click_in_round,num_loss_cards,risk,response_time,total_cards,trial_id,trial_type,worker_id,junk,feedback,button_onset
221,21.450632911392404,26.0,6.954022988505741,10.919540229885058,False,3.9320000000000004,True,48,1.8425530044266367,401.671,0.7120000000000001,402.38300000000004,6.5412354066467975,draw_card,0.7120000000000001,columbia_card_task_fmri,26.0,0.75,89.0,-65.0,0.25,8.0,1.0,2.0,6.5553988301426855,-0.3028354430379746,,stim,poldrack-single-stim,s631,False,1,402.383
222,21.450632911392404,26.0,6.954022988505741,10.919540229885058,False,3.9320000000000004,False,48,1.8425530044266367,402.38699999999994,0.384,402.77099999999996,3.291235406646802,draw_card,0.384,columbia_card_task_fmri,26.0,0.7142857142857143,89.0,-65.0,0.2857142857142857,8.0,2.0,2.0,8.255178796482866,-0.6308354430379747,,stim,poldrack-single-stim,s631,False,1,402.77099999999996
223,21.450632911392404,26.0,6.954022988505741,10.919540229885058,False,3.9320000000000004,False,48,1.8425530044266367,402.774,0.449,403.223,-1.0420979266865302,draw_card,0.449,columbia_card_task_fmri,26.0,0.6666666666666667,89.0,-65.0,0.3333333333333333,8.0,3.0,2.0,10.037913850910565,-0.5658354430379746,,stim,poldrack-single-stim,s631,False,1,403.223
224,8.450632911392404,13.0,6.954022988505741,10.919540229885058,True,3.9320000000000004,False,48,1.8425530044266367,403.227,2.387,405.61400000000003,-7.108764593353202,draw_card,2.387,columbia_card_task_fmri,26.0,0.6,89.0,-65.0,0.4,8.0,4.0,2.0,11.716069823948734,1.3721645569620253,4.0,stim,poldrack-single-stim,s631,False,0,405.614
225,10.450632911392404,15.0,11.954022988505741,-0.08045977011494188,False,0.8089999999999999,True,49,1.8425530044266367,408.00800000000004,0.446,408.454,1.6245687399801323,draw_card,0.446,columbia_card_task_fmri,15.0,0.7777777777777778,89.0,-60.0,0.2222222222222222,9.0,1.0,2.0,-1.6322693148384566,-0.5688354430379747,,stim,poldrack-single-stim,s631,False,1,408.45400000000006
226,-49.549367088607596,-45.0,11.954022988505741,-0.08045977011494188,True,0.8089999999999999,False,49,1.8425530044266367,408.458,0.363,408.82099999999997,-0.4587645933532016,draw_card,0.363,columbia_card_task_fmri,15.0,0.75,89.0,-60.0,0.25,9.0,2.0,2.0,-0.3436687898691204,-0.6518354430379747,2.0,stim,poldrack-single-stim,s631,False,0,408.821
227,8.450632911392404,13.0,-18.04597701149426,-2.080459770114942,False,1.4620000000000002,True,50,1.8425530044266367,411.217,0.281,411.49800000000005,5.991235406646799,draw_card,0.281,columbia_card_task_fmri,13.0,0.9,89.0,-90.0,0.1,10.0,1.0,1.0,-1.9111840217041127,-0.7338354430379747,,stim,poldrack-single-stim,s631,False,1,411.498
228,8.450632911392404,13.0,-18.04597701149426,-2.080459770114942,False,1.4620000000000002,False,50,1.8425530044266367,411.50300000000004,0.687,412.19,4.846790962202354,draw_card,0.687,columbia_card_task_fmri,13.0,0.8888888888888888,89.0,-90.0,0.1111111111111111,10.0,2.0,1.0,-0.4493014994872908,-0.3278354430379746,,stim,poldrack-single-stim,s631,False,1,412.19000000000005
229,-68.5493670886076,-64.0,-18.04597701149426,-2.080459770114942,True,1.4620000000000002,False,50,1.8425530044266367,412.195,0.494,412.689,3.4162354066467984,draw_card,0.494,columbia_card_task_fmri,13.0,0.875,89.0,-90.0,0.125,10.0,3.0,1.0,1.236708270811306,-0.5208354430379747,3.0,stim,poldrack-single-stim,s631,False,0,412.689
230,-99.5493670886076,-95.0,-23.04597701149426,-0.08045977011494188,True,0.41700000000000004,True,51,1.8425530044266367,414.95,0.41700000000000004,415.36699999999996,7.291235406646797,draw_card,0.41700000000000004,columbia_card_task_fmri,15.0,0.9,89.0,-95.0,0.1,10.0,1.0,1.0,0.177750084679829,-0.5978354430379746,1.0,stim,poldrack-single-stim,s631,False,0,415.36699999999996
231,11.450632911392404,16.0,6.954022988505741,0.9195402298850581,False,6.476999999999999,True,52,1.8425530044266367,417.69599999999997,1.4969999999999999,419.19300000000004,3.091235406646798,draw_card,1.4969999999999999,columbia_card_task_fmri,16.0,0.8,89.0,-65.0,0.2,10.0,1.0,2.0,-0.41923347227078267,0.4821645569620252,,stim,poldrack-single-stim,s631,False,1,419.193
232,11.450632911392404,16.0,6.954022988505741,0.9195402298850581,False,6.476999999999999,False,52,1.8425530044266367,419.19800000000004,0.903,420.101,1.2912354066468001,draw_card,0.903,columbia_card_task_fmri,16.0,0.7777777777777778,89.0,-65.0,0.2222222222222222,10.0,2.0,2.0,0.8494010171346034,-0.11183544303797466,,stim,poldrack-single-stim,s631,False,1,420.10100000000006
233,11.450632911392404,16.0,6.954022988505741,0.9195402298850581,False,6.476999999999999,False,52,1.8425530044266367,420.106,0.434,420.54,-0.9587645933532016,draw_card,0.434,columbia_card_task_fmri,16.0,0.75,89.0,-65.0,0.25,10.0,3.0,2.0,2.2421414458264977,-0.5808354430379747,,stim,poldrack-single-stim,s631,False,1,420.54
234,11.450632911392404,16.0,6.954022988505741,0.9195402298850581,False,6.476999999999999,False,52,1.8425530044266367,420.545,0.37,420.915,-3.851621736210342,draw_card,0.37,columbia_card_task_fmri,16.0,0.7142857142857143,89.0,-65.0,0.2857142857142857,10.0,4.0,2.0,3.7538167768042072,-0.6448354430379747,,stim,poldrack-single-stim,s631,False,1,420.915
235,11.450632911392404,16.0,6.954022988505741,0.9195402298850581,False,6.476999999999999,False,52,1.8425530044266367,420.921,0.324,421.245,-7.708764593353197,draw_card,0.324,columbia_card_task_fmri,16.0,0.6666666666666667,89.0,-65.0,0.3333333333333333,10.0,5.0,2.0,5.3393786000895265,-0.6908354430379746,,stim,poldrack-single-stim,s631,False,1,421.245
236,11.450632911392404,16.0,6.954022988505741,0.9195402298850581,False,6.476999999999999,False,52,1.8425530044266367,421.25,1.4869999999999999,422.73699999999997,-13.1087645933532,draw_card,1.4869999999999999,columbia_card_task_fmri,16.0,0.6,89.0,-65.0,0.4,10.0,6.0,2.0,6.832020278140512,0.4721645569620252,,stim,poldrack-single-stim,s631,False,1,422.737
237,11.450632911392404,16.0,6.954022988505741,0.9195402298850581,False,6.476999999999999,False,52,1.8425530044266367,422.741,1.462,424.20300000000003,-21.2087645933532,end_round,1.462,columbia_card_task_fmri,16.0,0.5,71.0,-65.0,0.5,10.0,7.0,2.0,7.647542674063303,0.4471645569620253,6.0,stim,poldrack-single-stim,s631,False,1,424.203
238,2.450632911392405,7.0,-23.04597701149426,-8.080459770114942,False,7.421,True,53,1.8425530044266367,426.461,1.444,427.905,1.7912354066467984,draw_card,1.444,columbia_card_task_fmri,7.0,0.9166666666666666,89.0,-95.0,0.08333333333333333,12.0,1.0,1.0,-4.603187974058726,0.42916455696202527,,stim,poldrack-single-stim,s631,False,1,427.90500000000003
239,2.450632911392405,7.0,-23.04597701149426,-8.080459770114942,False,7.421,False,53,1.8425530044266367,427.911,0.192,428.103,1.018508133919525,draw_card,0.192,columbia_card_task_fmri,7.0,0.9090909090909092,89.0,-95.0,0.09090909090909093,12.0,2.0,1.0,-3.478902547539217,-0.8228354430379747,,stim,poldrack-single-stim,s631,False,1,428.103
240,2.450632911392405,7.0,-23.04597701149426,-8.080459770114942,False,7.421,False,53,1.8425530044266367,428.10900000000004,0.166,428.275,0.0912354066467982,draw_card,0.166,columbia_card_task_fmri,7.0,0.9,89.0,-95.0,0.1,12.0,3.0,1.0,-2.2094802277201104,-0.8488354430379746,,stim,poldrack-single-stim,s631,False,1,428.27500000000003
241,2.450632911392405,7.0,-23.04597701149426,-8.080459770114942,False,7.421,False,53,1.8425530044266367,428.28,0.179,428.459,-1.0420979266865356,draw_card,0.179,columbia_card_task_fmri,7.0,0.8888888888888888,89.0,-95.0,0.1111111111111111,12.0,4.0,1.0,-0.7619435198193258,-0.8358354430379746,,stim,poldrack-single-stim,s631,False,1,428.45899999999995
242,2.450632911392405,7.0,-23.04597701149426,-8.080459770114942,False,7.421,False,53,1.8425530044266367,428.463,0.389,428.852,-2.4587645933532016,draw_card,0.389,columbia_card_task_fmri,7.0,0.875,89.0,-95.0,0.125,12.0,5.0,1.0,0.9075372254453812,-0.6258354430379747,,stim,poldrack-single-stim,s631,False,1,428.85200000000003
243,2.450632911392405,7.0,-23.04597701149426,-8.080459770114942,False,7.421,False,53,1.8425530044266367,428.856,0.619,429.475,-4.280193164781773,draw_card,0.619,columbia_card_task_fmri,7.0,0.8571428571428572,89.0,-95.0,0.14285714285714285,12.0,6.0,1.0,2.8580186390745865,-0.3958354430379747,,stim,poldrack-single-stim,s631,False,1,429.475
244,2.450632911392405,7.0,-23.04597701149426,-8.080459770114942,False,7.421,False,53,1.8425530044266367,429.478,0.374,429.852,-6.7087645933532,draw_card,0.374,columbia_card_task_fmri,7.0,0.8333333333333334,89.0,-95.0,0.16666666666666666,12.0,7.0,1.0,5.16940111350327,-0.6408354430379747,,stim,poldrack-single-stim,s631,False,1,429.85200000000003
245,2.450632911392405,7.0,-23.04597701149426,-8.080459770114942,False,7.421,False,53,1.8425530044266367,429.85699999999997,0.889,430.746,-10.108764593353198,draw_card,0.889,columbia_card_task_fmri,7.0,0.8,89.0,-95.0,0.2,12.0,8.0,1.0,7.946564164513703,-0.12583544303797467,,stim,poldrack-single-stim,s631,False,1,430.746
246,2.450632911392405,7.0,-23.04597701149426,-8.080459770114942,False,7.421,False,53,1.8425530044266367,430.749,1.3090000000000002,432.05800000000005,-15.208764593353202,draw_card,1.3090000000000002,columbia_card_task_fmri,7.0,0.75,89.0,-95.0,0.25,12.0,9.0,1.0,11.303784607434435,0.2941645569620255,,stim,poldrack-single-stim,s631,False,1,432.05800000000005
247,2.450632911392405,7.0,-23.04597701149426,-8.080459770114942,False,7.421,False,53,1.8425530044266367,432.06199999999995,1.86,433.92199999999997,-23.7087645933532,end_round,1.86,columbia_card_task_fmri,7.0,0.6666666666666667,71.0,-95.0,0.3333333333333333,12.0,10.0,1.0,15.209801338246493,0.8451645569620254,9.0,stim,poldrack-single-stim,s631,False,1,433.92199999999997
248,9.450632911392404,14.0,-3.0459770114942586,-1.0804597701149419,False,10.992999999999999,True,54,1.8425530044266367,436.18,1.245,437.425,2.4579020733134658,draw_card,1.245,columbia_card_task_fmri,14.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,12.0,1.0,2.0,0.3452648893006369,0.23016455696202542,,stim,poldrack-single-stim,s631,False,1,437.425
249,9.450632911392404,14.0,-3.0459770114942586,-1.0804597701149419,False,10.992999999999999,False,54,1.8425530044266367,437.42900000000003,0.375,437.80400000000003,1.109417224828615,draw_card,0.375,columbia_card_task_fmri,14.0,0.8181818181818181,89.0,-75.0,0.18181818181818185,12.0,2.0,2.0,1.4982715071501571,-0.6398354430379747,,stim,poldrack-single-stim,s631,False,1,437.80400000000003
250,9.450632911392404,14.0,-3.0459770114942586,-1.0804597701149419,False,10.992999999999999,False,54,1.8425530044266367,437.81,0.3,438.11,-0.5087645933532006,draw_card,0.3,columbia_card_task_fmri,14.0,0.8,89.0,-75.0,0.2,12.0,3.0,2.0,2.7658458644914745,-0.7148354430379746,,stim,poldrack-single-stim,s631,False,1,438.11
251,9.450632911392404,14.0,-3.0459770114942586,-1.0804597701149419,False,10.992999999999999,False,54,1.8425530044266367,438.116,0.377,438.49300000000005,-2.4865423711309766,draw_card,0.377,columbia_card_task_fmri,14.0,0.7777777777777778,89.0,-75.0,0.2222222222222222,12.0,4.0,2.0,4.160955447243737,-0.6378354430379747,,stim,poldrack-single-stim,s631,False,1,438.493
252,9.450632911392404,14.0,-3.0459770114942586,-1.0804597701149419,False,10.992999999999999,False,54,1.8425530044266367,438.49800000000005,1.656,440.154,-4.9587645933532025,draw_card,1.656,columbia_card_task_fmri,14.0,0.75,89.0,-75.0,0.25,12.0,5.0,2.0,5.69244576869604,0.6411645569620252,,stim,poldrack-single-stim,s631,False,1,440.15400000000005
253,9.450632911392404,14.0,-3.0459770114942586,-1.0804597701149419,False,10.992999999999999,False,54,1.8425530044266367,440.158,2.3209999999999997,442.47900000000004,-8.137336021924629,draw_card,2.3209999999999997,columbia_card_task_fmri,14.0,0.7142857142857143,89.0,-75.0,0.2857142857142857,12.0,6.0,2.0,7.354617050768162,1.306164556962025,,stim,poldrack-single-stim,s631,False,1,442.47900000000004
254,4.450632911392405,9.0,-3.0459770114942586,-1.0804597701149419,True,10.992999999999999,False,54,1.8425530044266367,442.483,4.718999999999999,447.202,-12.375431260019868,draw_card,4.718999999999999,columbia_card_task_fmri,14.0,0.6666666666666667,89.0,-75.0,0.3333333333333333,12.0,7.0,2.0,9.097929282274258,3.7041645569620245,7.0,stim,poldrack-single-stim,s631,False,0,447.202
255,-74.5493670886076,-70.0,1.9540229885057414,-0.08045977011494188,True,1.9809999999999999,True,55,1.8425530044266367,449.598,1.9809999999999999,451.579,4.124568739980132,draw_card,1.9809999999999999,columbia_card_task_fmri,15.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,12.0,1.0,2.0,-1.1378217314431147,0.9661645569620252,1.0,stim,poldrack-single-stim,s631,False,0,451.579
256,11.450632911392404,16.0,1.9540229885057414,0.9195402298850581,False,1.812,True,56,1.8425530044266367,453.976,1.095,455.07099999999997,2.091235406646799,draw_card,1.095,columbia_card_task_fmri,16.0,0.8,89.0,-70.0,0.2,15.0,1.0,3.0,1.5711180432552825,0.08016455696202529,,stim,poldrack-single-stim,s631,False,1,455.071
257,11.450632911392404,16.0,1.9540229885057414,0.9195402298850581,False,1.812,False,56,1.8425530044266367,455.07800000000003,0.282,455.36,0.8626639780753695,draw_card,0.282,columbia_card_task_fmri,16.0,0.7857142857142857,89.0,-70.0,0.21428571428571427,15.0,2.0,3.0,2.455209927269273,-0.7328354430379747,,stim,poldrack-single-stim,s631,False,1,455.36
258,-42.549367088607596,-38.0,1.9540229885057414,0.9195402298850581,True,1.812,False,56,1.8425530044266367,455.366,0.435,455.801,-0.5549184395070483,draw_card,0.435,columbia_card_task_fmri,16.0,0.7692307692307692,89.0,-70.0,0.2307692307692308,15.0,3.0,3.0,3.3971544917726177,-0.5798354430379746,3.0,stim,poldrack-single-stim,s631,False,0,455.801
259,9.450632911392404,14.0,6.954022988505741,-1.0804597701149419,False,0.946,True,57,1.8425530044266367,458.539,0.444,458.983,2.4787354066467984,draw_card,0.444,columbia_card_task_fmri,14.0,0.8125,89.0,-65.0,0.1875,16.0,1.0,3.0,-1.9761382179296163,-0.5708354430379747,,stim,poldrack-single-stim,s631,False,1,458.983
260,-55.549367088607596,-51.0,6.954022988505741,-1.0804597701149419,True,0.946,False,57,1.8425530044266367,458.98900000000003,0.502,459.491,1.4912354066467994,draw_card,0.502,columbia_card_task_fmri,14.0,0.8,89.0,-65.0,0.2,16.0,2.0,3.0,-1.2150347653796167,-0.5128354430379747,2.0,stim,poldrack-single-stim,s631,False,0,459.49100000000004
261,11.450632911392404,16.0,-3.0459770114942586,0.9195402298850581,False,9.088000000000001,True,58,1.8425530044266367,461.954,1.4969999999999999,463.45099999999996,2.2287354066467984,draw_card,1.4969999999999999,columbia_card_task_fmri,16.0,0.8125,89.0,-75.0,0.1875,16.0,1.0,3.0,2.684619161312746,0.4821645569620252,,stim,poldrack-single-stim,s631,False,1,463.451
262,11.450632911392404,16.0,-3.0459770114942586,0.9195402298850581,False,9.088000000000001,False,58,1.8425530044266367,463.45599999999996,1.3119999999999998,464.76800000000003,1.091235406646799,draw_card,1.3119999999999998,columbia_card_task_fmri,16.0,0.8,89.0,-75.0,0.2,16.0,2.0,3.0,3.562522992122368,0.29716455696202515,,stim,poldrack-single-stim,s631,False,1,464.768
263,11.450632911392404,16.0,-3.0459770114942586,0.9195402298850581,False,9.088000000000001,False,58,1.8425530044266367,464.774,1.504,466.278,-0.20876459335319986,draw_card,1.504,columbia_card_task_fmri,16.0,0.7857142857142857,89.0,-75.0,0.21428571428571427,16.0,3.0,3.0,4.4984580041609386,0.4891645569620253,,stim,poldrack-single-stim,s631,False,1,466.278
264,11.450632911392404,16.0,-3.0459770114942586,0.9195402298850581,False,9.088000000000001,False,58,1.8425530044266367,466.283,4.007,470.29,-1.7087645933532052,draw_card,4.007,columbia_card_task_fmri,16.0,0.7692307692307692,89.0,-75.0,0.2307692307692308,16.0,4.0,3.0,5.4956145020243525,2.9921645569620248,,stim,poldrack-single-stim,s631,False,1,470.29
265,11.450632911392404,16.0,-3.0459770114942586,0.9195402298850581,False,9.088000000000001,False,58,1.8425530044266367,470.296,0.768,471.064,-3.4587645933532016,end_round,0.768,columbia_card_task_fmri,16.0,0.75,71.0,-75.0,0.25,16.0,5.0,3.0,6.5553988301426855,-0.24683544303797467,4.0,stim,poldrack-single-stim,s631,False,1,471.06399999999996
266,-84.5493670886076,-80.0,-8.045977011494259,0.9195402298850581,True,0.529,True,59,1.8425530044266367,473.394,0.529,473.923,6.491235406646799,draw_card,0.529,columbia_card_task_fmri,16.0,0.8666666666666667,89.0,-80.0,0.13333333333333333,15.0,1.0,2.0,-0.18669670373360248,-0.48583544303797466,1.0,stim,poldrack-single-stim,s631,False,0,473.923
267,12.450632911392404,17.0,-8.045977011494259,1.9195402298850581,False,1.9230000000000003,True,60,1.8425530044266367,476.254,0.467,476.721,7.3579020733134675,draw_card,0.467,columbia_card_task_fmri,17.0,0.8666666666666667,89.0,-80.0,0.13333333333333333,15.0,1.0,2.0,0.15153974347192906,-0.5478354430379746,,stim,poldrack-single-stim,s631,False,1,476.721
268,12.450632911392404,17.0,-8.045977011494259,1.9195402298850581,False,1.9230000000000003,False,60,1.8425530044266367,476.727,0.5820000000000001,477.309,6.434092549503944,draw_card,0.5820000000000001,columbia_card_task_fmri,17.0,0.8571428571428572,89.0,-80.0,0.14285714285714285,15.0,2.0,2.0,1.1161528319570737,-0.4328354430379746,,stim,poldrack-single-stim,s631,False,1,477.30899999999997
269,-50.549367088607596,-46.0,-8.045977011494259,1.9195402298850581,True,1.9230000000000003,False,60,1.8425530044266367,477.315,0.8740000000000001,478.189,5.368158483569875,draw_card,0.8740000000000001,columbia_card_task_fmri,17.0,0.8461538461538461,89.0,-80.0,0.15384615384615385,15.0,3.0,2.0,2.166164679110871,-0.14083544303797457,3.0,stim,poldrack-single-stim,s631,False,0,478.189
270,-3.549367088607595,1.0,56.95402298850574,-14.080459770114942,False,17.240000000000002,True,61,1.8425530044266367,480.792,0.265,481.05699999999996,3.2912354066467984,draw_card,0.265,columbia_card_task_fmri,1.0,0.9375,89.0,-15.0,0.0625,16.0,1.0,1.0,-27.903426765710282,-0.7498354430379747,,stim,poldrack-single-stim,s631,False,1,481.05699999999996
271,-3.549367088607595,1.0,56.95402298850574,-14.080459770114942,False,17.240000000000002,False,61,1.8425530044266367,481.06300000000005,0.588,481.651,3.224568739980132,draw_card,0.588,columbia_card_task_fmri,1.0,0.9333333333333332,89.0,-15.0,0.06666666666666668,16.0,2.0,1.0,-27.81285344528602,-0.4268354430379747,,stim,poldrack-single-stim,s631,False,1,481.65100000000007
272,-3.549367088607595,1.0,56.95402298850574,-14.080459770114942,False,17.240000000000002,False,61,1.8425530044266367,481.655,0.484,482.139,3.148378263789656,draw_card,0.484,columbia_card_task_fmri,1.0,0.9285714285714286,89.0,-15.0,0.07142857142857142,16.0,3.0,1.0,-27.712276973494557,-0.5308354430379747,,stim,poldrack-single-stim,s631,False,1,482.13899999999995
273,-3.549367088607595,1.0,56.95402298850574,-14.080459770114942,False,17.240000000000002,False,61,1.8425530044266367,482.145,0.45899999999999996,482.60400000000004,3.0604661758775675,draw_card,0.45899999999999996,columbia_card_task_fmri,1.0,0.9230769230769232,89.0,-15.0,0.07692307692307693,16.0,4.0,1.0,-27.599898943038077,-0.5558354430379747,,stim,poldrack-single-stim,s631,False,1,482.604
274,-3.549367088607595,1.0,56.95402298850574,-14.080459770114942,False,17.240000000000002,False,61,1.8425530044266367,482.608,0.526,483.134,2.9579020733134653,draw_card,0.526,columbia_card_task_fmri,1.0,0.9166666666666666,89.0,-15.0,0.08333333333333333,16.0,5.0,1.0,-27.473456728170266,-0.48883544303797466,,stim,poldrack-single-stim,s631,False,1,483.134
275,-3.549367088607595,1.0,56.95402298850574,-14.080459770114942,False,17.240000000000002,False,61,1.8425530044266367,483.139,0.5429999999999999,483.68199999999996,2.836689952101344,draw_card,0.5429999999999999,columbia_card_task_fmri,1.0,0.9090909090909092,89.0,-15.0,0.09090909090909093,16.0,6.0,1.0,-27.330064039014374,-0.47183544303797476,,stim,poldrack-single-stim,s631,False,1,483.682
276,-3.549367088607595,1.0,56.95402298850574,-14.080459770114942,False,17.240000000000002,False,61,1.8425530044266367,483.686,3.659,487.345,2.6912354066467983,draw_card,3.659,columbia_card_task_fmri,1.0,0.9,89.0,-15.0,0.1,16.0,7.0,1.0,-27.165983063787532,2.644164556962025,,stim,poldrack-single-stim,s631,False,1,487.34499999999997
277,-3.549367088607595,1.0,56.95402298850574,-14.080459770114942,False,17.240000000000002,False,61,1.8425530044266367,487.35,0.607,487.957,2.5134576288690207,draw_card,0.607,columbia_card_task_fmri,1.0,0.8888888888888888,89.0,-15.0,0.1111111111111111,16.0,8.0,1.0,-26.97629454093873,-0.4078354430379747,,stim,poldrack-single-stim,s631,False,1,487.95700000000005
278,-3.549367088607595,1.0,56.95402298850574,-14.080459770114942,False,17.240000000000002,False,61,1.8425530044266367,487.962,2.783,490.745,2.2912354066467984,draw_card,2.783,columbia_card_task_fmri,1.0,0.875,89.0,-15.0,0.125,16.0,9.0,1.0,-26.75441729054893,1.7681645569620252,,stim,poldrack-single-stim,s631,False,1,490.745
279,-3.549367088607595,1.0,56.95402298850574,-14.080459770114942,False,17.240000000000002,False,61,1.8425530044266367,490.751,1.4480000000000002,492.199,2.005521120932513,draw_card,1.4480000000000002,columbia_card_task_fmri,1.0,0.8571428571428572,89.0,-15.0,0.14285714285714285,16.0,10.0,1.0,-26.49141930468044,0.4331645569620255,,stim,poldrack-single-stim,s631,False,1,492.19899999999996
280,-3.549367088607595,1.0,56.95402298850574,-14.080459770114942,False,17.240000000000002,False,61,1.8425530044266367,492.205,1.1340000000000001,493.339,1.6245687399801318,draw_card,1.1340000000000001,columbia_card_task_fmri,1.0,0.8333333333333334,89.0,-15.0,0.16666666666666666,16.0,11.0,1.0,-26.17511054896668,0.11916455696202544,,stim,poldrack-single-stim,s631,False,1,493.339
281,-3.549367088607595,1.0,56.95402298850574,-14.080459770114942,False,17.240000000000002,False,61,1.8425530044266367,493.345,1.666,495.01099999999997,1.0912354066467982,draw_card,1.666,columbia_card_task_fmri,1.0,0.8,89.0,-15.0,0.2,16.0,12.0,1.0,-25.789286592899245,0.6511645569620252,,stim,poldrack-single-stim,s631,False,1,495.011
282,-3.549367088607595,1.0,56.95402298850574,-14.080459770114942,False,17.240000000000002,False,61,1.8425530044266367,495.017,3.0780000000000003,498.095,0.2912354066467984,end_round,3.0780000000000003,columbia_card_task_fmri,1.0,0.75,71.0,-15.0,0.25,16.0,13.0,1.0,-25.315751392901984,2.0631645569620254,12.0,stim,poldrack-single-stim,s631,False,1,498.09499999999997
283,5.450632911392405,10.0,-28.04597701149426,-5.080459770114942,False,4.4,True,62,1.8425530044266367,500.833,3.4760000000000004,504.309,6.4162354066467975,draw_card,3.4760000000000004,columbia_card_task_fmri,10.0,0.9375,89.0,-100.0,0.0625,16.0,1.0,1.0,-6.156570344427799,2.461164556962026,,stim,poldrack-single-stim,s631,False,1,504.309
284,5.450632911392405,10.0,-28.04597701149426,-5.080459770114942,False,4.4,False,62,1.8425530044266367,504.316,0.271,504.587,5.957902073313465,draw_card,0.271,columbia_card_task_fmri,10.0,0.9333333333333332,89.0,-100.0,0.06666666666666668,16.0,2.0,1.0,-5.350463813532767,-0.7438354430379747,,stim,poldrack-single-stim,s631,False,1,504.587
285,5.450632911392405,10.0,-28.04597701149426,-5.080459770114942,False,4.4,False,62,1.8425530044266367,504.595,0.209,504.80400000000003,5.434092549503944,draw_card,0.209,columbia_card_task_fmri,10.0,0.9285714285714286,89.0,-100.0,0.07142857142857142,16.0,3.0,1.0,-4.4660938370330605,-0.8058354430379747,,stim,poldrack-single-stim,s631,False,1,504.80400000000003
286,5.450632911392405,10.0,-28.04597701149426,-5.080459770114942,False,4.4,False,62,1.8425530044266367,504.809,0.231,505.04,4.829696945108338,draw_card,0.231,columbia_card_task_fmri,10.0,0.9230769230769232,89.0,-100.0,0.07692307692307693,16.0,4.0,1.0,-3.4901412016811477,-0.7838354430379747,,stim,poldrack-single-stim,s631,False,1,505.04
287,-64.5493670886076,-60.0,-28.04597701149426,-5.080459770114942,True,4.4,False,62,1.8425530044266367,505.04699999999997,0.213,505.26,4.124568739980132,draw_card,0.213,columbia_card_task_fmri,10.0,0.9166666666666666,89.0,-100.0,0.08333333333333333,16.0,5.0,1.0,-2.4059458392798945,-0.8018354430379747,5.0,stim,poldrack-single-stim,s631,False,0,505.26
288,10.450632911392404,15.0,-3.0459770114942586,-0.08045977011494188,False,0.905,True,63,1.8425530044266367,507.795,0.44,508.235,7.0412354066467975,draw_card,0.44,columbia_card_task_fmri,15.0,0.875,89.0,-75.0,0.125,16.0,1.0,2.0,-3.0398547224621915,-0.5748354430379747,,stim,poldrack-single-stim,s631,False,1,508.235
289,10.450632911392404,15.0,-3.0459770114942586,-0.08045977011494188,False,0.905,False,63,1.8425530044266367,508.24,0.22,508.46,6.2912354066467975,draw_card,0.22,columbia_card_task_fmri,15.0,0.8666666666666667,89.0,-75.0,0.13333333333333333,16.0,2.0,2.0,-2.215329404040265,-0.7948354430379747,,stim,poldrack-single-stim,s631,False,1,508.46000000000004
290,-49.549367088607596,-45.0,-3.0459770114942586,-0.08045977011494188,True,0.905,False,63,1.8425530044266367,508.465,0.245,508.71,5.434092549503944,draw_card,0.245,columbia_card_task_fmri,15.0,0.8571428571428572,89.0,-75.0,0.14285714285714285,16.0,3.0,2.0,-1.3210199754254075,-0.7698354430379747,3.0,stim,poldrack-single-stim,s631,False,0,508.71
291,11.450632911392404,16.0,-8.045977011494259,0.9195402298850581,False,0.88,True,64,1.8425530044266367,511.853,0.392,512.245,7.291235406646797,draw_card,0.392,columbia_card_task_fmri,16.0,0.875,89.0,-80.0,0.125,16.0,1.0,2.0,-1.0668170330668258,-0.6228354430379747,,stim,poldrack-single-stim,s631,False,1,512.245
292,11.450632911392404,16.0,-8.045977011494259,0.9195402298850581,False,0.88,False,64,1.8425530044266367,512.249,0.24600000000000002,512.495,6.491235406646799,draw_card,0.24600000000000002,columbia_card_task_fmri,16.0,0.8666666666666667,89.0,-80.0,0.13333333333333333,16.0,2.0,2.0,-0.18669670373360248,-0.7688354430379747,,stim,poldrack-single-stim,s631,False,1,512.495
293,-52.549367088607596,-48.0,-8.045977011494259,0.9195402298850581,True,0.88,False,64,1.8425530044266367,512.5,0.242,512.742,5.576949692361087,draw_card,0.242,columbia_card_task_fmri,16.0,0.8571428571428572,89.0,-80.0,0.14285714285714285,16.0,3.0,2.0,0.7678761147953352,-0.7728354430379747,3.0,stim,poldrack-single-stim,s631,False,0,512.742
294,-0.5493670886075952,4.0,66.95402298850574,-11.080459770114942,False,4.840000000000001,True,65,1.8425530044266367,515.136,0.515,515.651,4.4787354066467975,draw_card,0.515,columbia_card_task_fmri,4.0,0.6875,89.0,-5.0,0.3125,16.0,1.0,5.0,-27.67234692617351,-0.49983544303797467,,stim,poldrack-single-stim,s631,False,1,515.651
